symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
SLC35B2	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	solute carrier family 35 member B2
IFIT3	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	interferon induced protein with tetratricopeptide repeats 3
PROX1	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	prospero homeobox 1
NRN1L	0.019192689067509365	0.03157051615564094	No data	No data	No data	No data	No data	No data	neuritin 1 like
OR2H2	0.019189236072553476	0.03156483624113512	No data	No data	No data	No data	No data	No data	olfactory receptor family 2 subfamily H member 2
CMTM4	0.01917641813673238	0.03154375171001504	No data	No data	No data	No data	No data	No data	CKLF like MARVEL transmembrane domain containing 4
CHRFAM7A	0.01914986026291654	No data	No data	No data	No data	0.15750033012104858	No data	No data	CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion
MFSD1	0.0190380064585405	0.031316075009417445	No data	No data	No data	No data	No data	No data	major facilitator superfamily domain containing 1
PSMD14	0.019016841031324852	0.03128125948880424	No data	No data	No data	No data	No data	No data	proteasome 26S subunit, non-ATPase 14
MAZ	0.019012830302112992	No data	No data	No data	No data	0.15637331071898922	No data	No data	MYC associated zinc finger protein
DENND3	0.01900520576004407	0.03126212035104959	No data	No data	No data	No data	No data	No data	DENN domain containing 3
LRRC43	0.018990047277402795	0.031237185798135298	No data	No data	No data	No data	No data	No data	leucine rich repeat containing 43
CACNA1F	0.01894096755259097	No data	No data	0.030396539880581056	No data	0.015198269940290528	No data	No data	calcium voltage-gated channel subunit alpha1 F
ZMAT2	0.018936249120344868	0.031148691914835942	No data	No data	No data	No data	No data	No data	zinc finger matrin-type 2
CD82	0.018928488142447603	0.031135925695510068	No data	No data	No data	No data	No data	No data	CD82 molecule
ARRB2	0.01891160648635768	No data	No data	No data	No data	0.15554078326559329	No data	No data	arrestin beta 2
SLC7A6	0.01886614836628827	0.03103338149738053	No data	No data	No data	No data	No data	No data	solute carrier family 7 member 6
CSF3	0.01883584261614732	No data	No data	No data	No data	0.15491765419804138	No data	No data	colony stimulating factor 3
TGM2	0.018835316740050234	No data	No data	No data	No data	0.15491332906679986	No data	No data	transglutaminase 2
ADNP2	0.018832647552210847	No data	No data	No data	No data	0.15489137601021946	No data	No data	ADNP homeobox 2
