Gene,Annotation,Median_GSS,PCC
RAB39B,0.0,0.0,0.13705813501019423
AP000229.1,0.0,0.0,0.13705424216045853
RCHY1,1.0,1.7958984375,0.13700074350044406
NECTIN3-AS1,0.0,0.0,0.13694571673633874
PAQR9,0.0,1.7373046875,0.13681424892512045
SENP8,0.0,0.0,0.1367937923925648
FBXO27,0.0,0.0,0.13671292332458004
G0S2,5.0,1.890625,0.13642019346618028
ZNF619,0.0,0.0,0.1363408562434321
AC005725.1,0.0,0.0,0.13619446465548823
COA6-AS1,5.0,1.7529296875,0.13609686928225923
PYROXD2,0.0,1.728515625,0.13576751433038706
EME2,0.0,0.0,0.13574935193460555
HAUS7,0.0,0.0,0.13572026983981908
ZNF530,1.0,1.74755859375,0.1356485795337566
E4F1,2.0,1.7392578125,0.135450545120367
AL136298.1,0.0,0.0,0.13543429441549673
OBSCN,1.0,1.91162109375,0.1353884543572203
ESRP2,0.0,0.0,0.13534879128360272
C11orf54,5.0,1.76806640625,0.13512463596577395
PPP1R1A,5.0,1.87255859375,0.1350875905341398
LAPTM4B,5.0,1.8876953125,0.1350821379940472
ZNF7,5.0,1.76904296875,0.13486560110440352
CRIPAK,0.0,0.0,0.1347997774395608
MRPL49,6.0,1.74072265625,0.1346280501847122
F11R,6.0,2.091796875,0.1344161498981061
PGPEP1L,0.0,0.0,0.1343207527803245
SHROOM2,0.0,0.0,0.13423762168252779
TUBA4A,1.0,1.8251953125,0.13408396185973562
ATP1A3,5.0,1.8876953125,0.13408036903597106
AL953883.1,2.0,1.763671875,0.1340789352212901
EPHA7,0.0,0.0,0.13405724327665872
ADAM11,1.0,1.7392578125,0.1338586937695649
NBAS,0.0,1.7314453125,0.13378941490185572
MAST2,5.0,1.83935546875,0.13365451887362514
HS3ST3B1,5.0,1.77734375,0.13363971857397686
TP53INP2,6.0,1.876953125,0.13347900335617718
IDH3A,0.0,1.794921875,0.13342504582634956
TTYH2,1.0,1.8017578125,0.1333551707084809
CKMT2,0.0,1.8818359375,0.13333650072157138
DHRSX,0.0,1.7392578125,0.13325414411034867
NDFIP2,1.0,1.763671875,0.13323418804680756
LRP11,4.0,1.748046875,0.1332056001382975
FO704657.1,0.0,0.0,0.13315871918523256
JPH1,1.0,1.771484375,0.13307812396325358
MYOZ2,0.0,1.8515625,0.1330486409761798
PPP1R1C,5.0,1.908203125,0.1330308723441804
ZCWPW2,0.0,0.0,0.13289609815598982
