Gene,Annotation,Median_GSS,PCC
CEP170,0.0,0.0,0.1679391659936026
THSD7A,4.0,1.818359375,0.16783019955103906
SRPK2,4.0,1.7939453125,0.16776058162294283
MORF4L2,2.0,1.7802734375,0.16772999749246253
SRSF7,3.0,1.734375,0.16768798209825958
AP5M1,3.0,1.77734375,0.16742908043139967
MVD,4.0,2.162109375,0.1674281749794441
UBR5,0.0,0.0,0.16736790248858094
MESP2,4.0,1.7880859375,0.16734052476994135
NEK7,4.0,1.8349609375,0.16733608488214355
BPGM,4.0,1.857421875,0.1672809690117225
F11,1.0,1.7587890625,0.16714841299471345
MGAT4B,3.0,1.837890625,0.1671092987336481
HLA-DMB,0.0,0.0,0.16702754479526197
CASQ1,0.0,0.0,0.1669830972425102
HGFAC,0.0,1.8017578125,0.16666880630970557
NDUFB5,4.0,1.7421875,0.16656967036153297
HP1BP3,3.0,1.826171875,0.16641854839822312
ACTC1,0.0,0.0,0.16634724815470053
IL2RG,0.0,0.0,0.16613555867842408
KHSRP,2.0,1.9423828125,0.16605179376237983
CBX3,2.0,2.0078125,0.1660015140358759
FBXL4,4.0,1.87109375,0.1659953503133573
BRD1,0.0,0.0,0.16560534084450157
PRKCB,0.0,0.0,0.16558711588066538
PTER,2.0,1.798828125,0.16556068464875992
AHCYL2,4.0,1.8681640625,0.1655535832290616
SYNRG,3.0,1.8017578125,0.16543998082919992
AMT,2.0,2.107421875,0.16522843855478717
FAM3B,0.0,0.0,0.1651418589006155
AQP11,4.0,1.7529296875,0.16510038766405508
CCDC114,0.0,0.0,0.16483601133577822
DMTN,0.0,0.0,0.16471809342903973
ZNF513,0.0,0.0,0.16451791845546798
EMP1,4.0,1.845703125,0.16441262456214253
AQP3,0.0,0.0,0.16413474109443102
HOXB6,0.0,0.0,0.16404937212979362
SLC31A1,3.0,1.791015625,0.1639895889360251
CCL7,0.0,0.0,0.16394904944848682
MCUR1,3.0,1.884765625,0.16390623898171086
BTG1,4.0,1.8486328125,0.16363849869350253
ZNF248,0.0,0.0,0.16309590524999168
FADD,2.0,1.7265625,0.16309003687191934
GPC3,0.0,0.0,0.1629648213465555
ANAPC13,1.0,1.7529296875,0.16291778724452036
RNF141,2.0,1.763671875,0.1628040878929589
HPDL,4.0,1.8046875,0.1627017123962502
EPPK1,4.0,1.876953125,0.16261811340211904
QKI,1.0,1.77734375,0.16261203235798577
TIMM29,1.0,1.759765625,0.16254883320227964
TGM1,0.0,0.0,0.16249452625734306
FBXL15,2.0,1.8095703125,0.16222649345369958
ARID3B,4.0,1.7958984375,0.16215512621802097
APIP,3.0,1.8095703125,0.16213111100115649
CEBPG,4.0,1.791015625,0.1619182572549124
SNX13,0.0,0.0,0.16188622588382712
RNF169,1.0,1.8427734375,0.16147444372320272
OR2V2,0.0,0.0,0.16145950522383373
CLPTM1L,3.0,1.884765625,0.1613888510083636
LIPE,0.0,0.0,0.16133460766760777
THAP3,4.0,1.9189453125,0.16117768517224346
ARFGAP1,1.0,1.7841796875,0.16102614115791186
SVIP,1.0,1.890625,0.16098327026544282
CHRNE,0.0,0.0,0.16093048058161008
SENP7,0.0,0.0,0.16084377740437075
NLGN3,0.0,0.0,0.16082707029784643
HAPLN4,4.0,1.857421875,0.16076143521325775
TMUB1,4.0,1.7880859375,0.16047031334354023
MACF1,4.0,1.8154296875,0.16018546751308002
ZC3H12B,0.0,0.0,0.16017468402982224
BCL11A,0.0,0.0,0.15995172654062692
ACSL4,3.0,1.8544921875,0.15975213608565444
PTPRZ1,0.0,0.0,0.15954427535016763
MDGA1,0.0,0.0,0.1594760898294888
IL1RAP,0.0,1.771484375,0.15945786134694567
ITGBL1,0.0,0.0,0.15932287108780332
SLC7A2,0.0,1.857421875,0.15930866847466565
RARA,4.0,1.818359375,0.15927360585233669
ZFYVE21,1.0,1.8623046875,0.15923350180948262
CLK1,3.0,1.9052734375,0.15923024634583957
RAB3A,4.0,1.8544921875,0.1592039198598408
ESYT3,0.0,0.0,0.15881010627270123
NR3C2,4.0,1.783203125,0.15865702722790698
KRBA1,2.0,1.79248046875,0.15847156123013115
FAM161B,0.0,0.0,0.1583505883965365
